"Country","2008-2009","%Share 2008-2009","2009-2010_x","%Share 2009-2010_x","Growth 2009-2010","2009-2010_y","%Share 2009-2010_y","2010-2011_x","%Share 2010-2011_x","Growth 2010-2011","2010-2011_y","%Share 2010-2011_y","2011-2012_x","%Share 2011-2012_x","Growth 2011-2012","2011-2012_y","%Share 2011-2012_y","2012-2013_x","%Share 2012-2013_x","Growth 2012-2013","2012-2013_y","%Share 2012-2013_y","2013-2014_x","%Share 2013-2014_x","Growth 2013-2014","2013-2014_y","%Share 2013-2014_y","2014-2015_x","%Share 2014-2015_x","Growth 2014-2015","2014-2015_y","%Share 2014-2015_y","2015-2016_x","%Share 2015-2016_x","Growth 2015-2016","2015-2016_y","%Share 2015-2016_y","2016-2017_x","%Share 2016-2017_x","Growth 2016-2017","2016-2017_y","%Share 2016-2017_y","2017-2018_x","%Share 2017-2018_x","Growth 2017-2018","2017-2018_y","%Share 2017-2018_y","2018-2019_x","%Share 2018-2019_x","Growth 2018-2019","2018-2019_y","%Share 2018-2019_y","2019-2020_x","%Share 2019-2020_x","Growth 2019-2020","2019-2020_y","%Share 2019-2020_y","2020-2021_x","%Share 2020-2021_x","Growth 2020-2021","2020-2021_y","%Share 2020-2021_y","2021-2022_x","%Share 2021-2022_x","Growth 2021-2022","2021-2022_y","%Share 2021-2022_y","2022-2023_x","%Share 2022-2023_x","Growth 2022-2023","2022-2023_y","%Share 2022-2023_y","2023-2024_x","%Share 2023-2024_x","Growth 2023-2024","2023-2024_y","%Share 2023-2024_y","2024-2025","%Share 2024-2025","Growth 2024-2025"
"Turkey","791.3298070050035","0.4833","912.4778532284964","0.5616","15.31","912.4778532284964","0.0006690493209435","445.84868954014775","0.0002648320228734","-0.0609229017799132","445.84868954014775","0.2223","584.636669049321","0.2092","31.13","584.636669049321","0.00024922563736","1317.7156897784132","0.0004936859661663","0.1493811418688489","1317.7156897784132","0.4144","547.2565761258041","0.1692","-58.47","547.2565761258041","0.1692","1064.6342983083157","0.3265","94.54","1064.6342983083157","0.3265","605.1997021682154","0.204","-43.15","605.1997021682154","0.204","964.5716106742912","0.3141","59.38","964.5716106742912","0.3141","1642.2617583988565","0.4593","70.26","1642.2617583988565","0.4593","1985.9645222778177","0.4637","20.93","1985.9645222778177","0.4637","1785.2319513938526","0.4459","-10.11","1785.2319513938526","0.4459","1296.0486061472482","0.3731","-27.4","1296.0486061472482","0.3731","1772.828639504408","0.3254","36.79","1772.828639504408","0.3254","4026.4215630212057","0.5878","127.12","4026.4215630212057","0.5878","3732.172921134144","0.5601","-7.31","3732.172921134144","0.5601","801.6620562306409","0.6953","-0.0935432842101294"
"Turkmenistan","6.597045508696689","0.004","5.612663807481535","0.0035","-14.92","5.612663807481535","0.000004169644984512748","5.321098403621635","0.0000032165832737669765","-0.006188679567503","5.321098403621635","0.0027","10.96240171551108","0.0039","106.02","10.96240171551108","0.000004646175839885632","5.3949487729330485","0.000002025256135334763","-0.0605036921156859","5.3949487729330485","0.0017","10.37167024064808","0.0032","92.25","10.37167024064808","0.0032","9.466440314510365","0.0029","-8.73","9.466440314510365","0.0029","36.97962830593281","0.0125","290.64","36.97962830593281","0.0125","17.01940671908506","0.0055","-53.98","17.01940671908506","0.0055","20.13633547772218","0.0056","18.31","20.13633547772218","0.0056","17.08034310221587","0.004","-15.18","17.08034310221587","0.004","3.3350726709554444","0.0008","-80.47","3.3350726709554444","0.0008","0.2646533238027163","0.0001","-92.06","0.2646533238027163","0.0001","9.028651417679294","0.0017","3311.45","9.028651417679294","0.0017","97.47556588039076","0.0142","979.62","97.47556588039076","0.0142","73.73756254467476","0.0111","-24.35","73.73756254467476","0.0111","33.4748510841077","0.029","-0.0650496967549998"
"Turks C Is","0.9161305694543722","0.0006","1.0429949964260186","0.0006","13.85","1.0429949964260186","0.000000714796283059328","0.041458184417441","0.0","-0.1143972874628582","0.041458184417441","0","0.0072313557302835","0","-82.56","0.0072313557302835","0.0","0.0310578984989278","0.0","0.3925295349035299","0.0310578984989278","0","0.0870145341910888","0","180.21","0.0870145341910888","0","0.0077555396711937","0","-91.09","0.0077555396711937","0","0.0162258756254467","0","109.23","0.0162258756254467","0","0.0248034310221586","0","52.87","0.0248034310221586","0","0.0185966166309268","0","-25.04","0.0185966166309268","0","0.0","0","0","0.0","0","0.0093519180366928","0","0","0.0093519180366928","0","0.0425899451989516","0","355.43","0.0425899451989516","0","0.004550869668811","0","-89.32","0.004550869668811","0","0.034727186085299","0","663.23","0.034727186085299","0","0.4232904455563497","0.0001","1118.91","0.4232904455563497","0.0001","0.0","0","-0.1191327138432213"
"Tuvalu","0.2020967357636406","0.0001","0.0266619013581129","0","-86.81","0.0266619013581129","0.0","0.0","0.0","-0.1191327138432213","0.0","0","0.0047414820109602","0","0","0.0047414820109602","0.0","0.0","0.0","-0.1191327138432213","0.0","0","0.0","0","0","0.0","0","1.0315701691684536","0.0003","0","1.0315701691684536","0.0003","0.0081605908982606","0","-99.21","0.0081605908982606","0","0.1006075768406004","0","1132.75","0.1006075768406004","0","0.0009173218965928","0","-99.08","0.0009173218965928","0","0.0001667857993805","0","-82.18","0.0001667857993805","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0.0"
"U Arab Emts","12619.30344293543","7.7069","10936.246175839884","6.7314","-13.34","10936.246175839884","0.0080192994996426","17765.472766261613","0.0105528949249463","0.0743933781377912","17765.472766261613","8.8581","20924.17520848225","7.4884","17.78","20924.17520848225","0.0089211341434357","25366.133893257087","0.0095034548487014","0.0252904875639816","25366.133893257087","7.9772","20744.181999046938","6.4125","-18.22","20744.181999046938","6.4125","19016.54502025256","5.8319","-8.33","19016.54502025256","5.8319","15127.637133666904","5.099","-20.45","15127.637133666904","5.099","17183.359506790566","5.5956","13.59","17183.359506790566","5.5956","16690.00385989993","4.6683","-2.87","16690.00385989993","4.6683","24845.21863235645","5.8017","48.86","24845.21863235645","5.8017","25547.65533714558","6.3805","2.83","25547.65533714558","6.3805","23391.772337383845","6.7337","-8.44","23391.772337383845","6.7337","39846.29502025256","7.3144","70.34","39846.29502025256","7.3144","50917.99341196093","7.4334","27.79","50917.99341196093","7.4334","47386.67016916845","7.112","-6.94","47386.67016916845","7.112","8501.51988324994","7.3733","-0.0977594219054678"
"U K","3188.909697402907","1.9475","2516.729568739576","1.5491","-21.08","2516.729568739576","0.0018454848701453","2926.1012628067665","0.0017381462949725","0.0193781491228102","2926.1012628067665","1.459","4061.7034429354303","1.4536","38.81","4061.7034429354303","0.001731713128425","4078.053895639743","0.0015278770550393","0.0004795706605852","4078.053895639743","1.2825","4293.902466047177","1.3273","5.29","4293.902466047177","1.3273","3661.282022873481","1.1228","-14.73","3661.282022873481","1.1228","4042.924565165594","1.3627","10.42","4042.924565165594","1.3627","2928.6997379080294","0.9537","-27.56","2928.6997379080294","0.9537","3691.859888015249","1.0326","26.06","3691.859888015249","1.0326","6283.560304979747","1.4673","70.2","6283.560304979747","1.4673","5658.19405527758","1.4131","-9.95","5658.19405527758","1.4131","4361.624886823923","1.2556","-22.91","4361.624886823923","1.2556","6229.259876101978","1.1435","42.82","6229.259876101978","1.1435","8556.651298546582","1.2492","37.36","8556.651298546582","1.2492","8313.760221586848","1.2478","-2.84","8313.760221586848","1.2478","1024.5035263283298","0.8885","-0.104452005934839"
"U S A","10104.631868000954","6.1711","9600.229556826303","5.9091","-4.99","9600.229556826303","0.0070396711937097","10883.786418870624","0.0064650941148439","0.0159281204102769","10883.786418870624","5.4268","13386.097557779363","4.7906","22.99","13386.097557779363","0.0057071717893733","16349.605742196807","0.006125327614963","0.0263744359386557","16349.605742196807","5.1416","16155.998987371931","4.9942","-1.18","16155.998987371931","4.9942","15894.758494162495","4.8745","-1.62","15894.758494162495","4.8745","16997.641386704792","5.7293","6.94","16997.641386704792","5.7293","17828.8534548487","5.8058","4.89","17828.8534548487","5.8058","20438.94245889921","5.7168","14.64","20438.94245889921","5.7168","29610.88562068144","6.9145","44.87","29610.88562068144","6.9145","30183.87669764117","7.5384","1.94","30183.87669764117","7.5384","25461.604276864426","7.3295","-15.65","25461.604276864426","7.3295","38483.79932094353","7.0643","51.14","38483.79932094353","7.0643","48680.12271860853","7.1067","26.5","48680.12271860853","7.1067","40206.216213962354","6.0343","-17.41","40206.216213962354","6.0343","6937.837514891589","6.0171","-0.0985756087688741"
"Uganda","10.488646652370742","0.0064","7.527269478198714","0.0046","-28.23","7.527269478198714","0.000005480104836788182","7.39809387657851","0.000004407910412199191","-0.0020444385614089","7.39809387657851","0.0037","10.46053133190374","0.0037","41.4","10.46053133190374","0.000004407910412199191","17.85363354777222","0.000006671431975220396","0.0841984314898517","17.85363354777222","0.0056","23.819525851798904","0.0074","33.42","23.819525851798904","0.0074","27.35989992852037","0.0084","14.86","27.35989992852037","0.0084","35.696009054086254","0.012","30.47","35.696009054086254","0.012","55.00726709554444","0.0179","54.1","55.00726709554444","0.0179","43.16953776507029","0.0121","-21.52","43.16953776507029","0.0121","19.27025256135335","0.0045","-55.36","19.27025256135335","0.0045","28.71728615677865","0.0072","49.02","28.71728615677865","0.0072","34.16287824636645","0.0098","18.96","34.16287824636645","0.0098","126.85581367643556","0.0233","271.33","126.85581367643556","0.0233","471.207564927329","0.0688","271.45","471.207564927329","0.0688","868.7251965689778","0.1304","84.36","868.7251965689778","0.1304","178.84424588992135","0.1551","-0.0946068908876315"
"Ukraine","838.6892304026686","0.5122","896.9563974267334","0.5521","6.95","896.9563974267334","0.0006577317131284","769.5172146771504","0.0004571122230164","-0.0169263252199059","769.5172146771504","0.3837","1420.909768882535","0.5085","84.65","1420.909768882535","0.0006057898498927","1724.0216225875624","0.0006459375744579","0.0254136740563957","1724.0216225875624","0.5422","1298.0495234691446","0.4013","-24.71","1298.0495234691446","0.4013","1627.589802239695","0.4991","25.39","1627.589802239695","0.4991","1365.8055634977363","0.4604","-16.08","1365.8055634977363","0.4604","1984.3845484870144","0.6462","45.29","1984.3845484870144","0.6462","1810.161293781272","0.5063","-8.78","1810.161293781272","0.5063","1939.433535858947","0.4529","7.14","1939.433535858947","0.4529","1741.5640576602336","0.435","-10.2","1741.5640576602336","0.435","1890.037931856088","0.5441","8.53","1890.037931856088","0.5441","2587.1973790802954","0.4749","36.89","2587.1973790802954","0.4749","633.3137360019062","0.0925","-75.52","633.3137360019062","0.0925","532.4413986180605","0.0799","-15.93","532.4413986180605","0.0799","193.4448772933048","0.1678","-0.0758498037035614"
"Union Of Serbia & Montenegro","7.355051227066952","0.0045","3.265320467000238","0.002","-55.6","3.265320467000238","0.000002382654276864427","1.6778294019537765","0.0000009530617107457708","-0.0579183944400386","1.6778294019537765","0.0008","1.397664998808673","0.0005","-16.7","1.397664998808673","0.0000005956635692161067","8.57803192756731","0.0000032165832737669765","0.6120326396828024","8.57803192756731","0.0027","3.927603049797474","0.0012","-54.21","3.927603049797474","0.0012","11.1206695258518","0.0034","183.14","11.1206695258518","0.0034","2.27987848463188","0.0008","-79.5","2.27987848463188","0.0008","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0.0"
"Unspecified","779.9625565880391","0.4763","535.1108053371456","0.3294","-31.39","535.1108053371456","0.0003924231593995","2337.44199428163","0.0013884917798427","0.4012563447451867","2337.44199428163","1.1655","588.1527757922325","0.2105","-74.84","588.1527757922325","0.0002507743626399","1247.2852394567549","0.0004672385036931","0.1335099355312097","1247.2852394567549","0.3922","2947.465165594472","0.9111","136.31","2947.465165594472","0.9111","5521.066333095068","1.6932","87.32","5521.066333095068","1.6932","6781.693483440553","2.2859","22.83","6781.693483440553","2.2859","5856.174505599237","1.907","-13.65","5856.174505599237","1.907","7064.698224922565","1.976","20.64","7064.698224922565","1.976","74.61997855611152","0.0174","-98.94","74.61997855611152","0.0174","103.67304026685729","0.0259","38.93","103.67304026685729","0.0259","49.824922563736","0.0143","-51.94","49.824922563736","0.0143","40.72765070288301","0.0075","-18.26","40.72765070288301","0.0075","90.76086490350252","0.0132","122.85","90.76086490350252","0.0132","67.81509411484394","0.0102","-25.28","67.81509411484394","0.0102","7.5401953776507025","0.0065","-0.1058866371404977"
"Uruguay","7.755861329521086","0.0047","9.0547891350965","0.0056","16.75","9.0547891350965","0.000006671431975220396","9.43604955920896","0.000005599237550631404","0.0050161951126486","9.43604955920896","0.0047","17.5622349297117","0.0063","86.12","17.5622349297117","0.000007505360972122945","15.864784369787944","0.000005956635692161068","-0.0115145875583462","15.864784369787944","0.005","14.783809864188708","0.0046","-6.81","14.783809864188708","0.0046","14.819490111984752","0.0045","0.24","14.819490111984752","0.0045","13.803145103645464","0.0047","-6.86","13.803145103645464","0.0047","10.77362401715511","0.0035","-21.95","10.77362401715511","0.0035","19.17679294734334","0.0054","78","19.17679294734334","0.0054","35.902990231117464","0.0084","87.22","35.902990231117464","0.0084","48.45493209435311","0.0121","34.96","48.45493209435311","0.0121","144.21387896116275","0.0415","197.62","144.21387896116275","0.0415","143.48863473909938","0.0263","-0.5","143.48863473909938","0.0263","189.5377769835597","0.0277","32.09","189.5377769835597","0.0277","132.72638789611628","0.0199","-29.97","132.72638789611628","0.0199","37.1196807243269","0.0322","-0.0858147853455049"
"Uzbekistan","39.2232547057422","0.024","16.839039790326424","0.0104","-57.07","16.839039790326424","0.000012389802239695018","11.181403383369071","0.000006671431975220396","-0.0400266040992575","11.181403383369071","0.0056","21.587109840362164","0.0077","93.06","21.587109840362164","0.000009173218965928045","20.64872527996188","0.000007743626399809388","-0.0051786598639546","20.64872527996188","0.0065","22.84683106981177","0.0071","10.65","22.84683106981177","0.0071","41.06829878484633","0.0126","79.75","41.06829878484633","0.0126","35.506742911603524","0.012","-13.54","35.506742911603524","0.012","37.17180128663331","0.0121","4.69","37.17180128663331","0.0121","78.38949249463903","0.0219","110.88","78.38949249463903","0.0219","105.4464260185847","0.0246","34.52","105.4464260185847","0.0246","56.094126757207526","0.014","-46.8","56.094126757207526","0.014","13.192744817726949","0.0038","-76.48","13.192744817726949","0.0038","63.628687157493445","0.0117","382.3","63.628687157493445","0.0117","45.85081010245413","0.0067","-27.94","45.85081010245413","0.0067","97.61131760781512","0.0146","112.89","97.61131760781512","0.0146","2.079187514891589","0.0018","-0.1165951059376177"
"Vanuatu Rep","4.04630688587086","0.0025","0.00004765308553728854","0","-100","0.00004765308553728854","0.0","0.0392423159399571","0.0","97.98665713604956","0.0392423159399571","0","0.0","0","0","0.0","0.0","3.50192994996426","0.000001310459852275435","0.0","3.50192994996426","0.0011","0.0","0","0","0.0","0","0.0082201572551822","0","0","0.0082201572551822","0","0.2344293543006909","0.0001","2750.16","0.2344293543006909","0.0001","0.0","0","0","0.0","0","0.0005480104836788","0","0","0.0005480104836788","0","0.0","0","0","0.0","0","0.2130807719799857","0.0001","0","0.2130807719799857","0.0001","0.013795568263045","0","-93.52","0.013795568263045","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0002144388849177","0","0","0.0002144388849177","0","0.0","0","-0.1191327138432213"
"Venezuela","2201.4754348344054","1.3445","1609.115213247558","0.9904","-26.91","1609.115213247558","0.0011798903979032","2829.1929473433406","0.0016806051941863","0.0903298721967629","2829.1929473433406","1.4107","3827.7412437455328","1.3699","35.29","3827.7412437455328","0.0016319990469382","9153.506564212532","0.0034293543006909","0.1657564698125991","9153.506564212532","2.8786","10052.946080533717","3.1076","9.83","10052.946080533717","3.1076","8528.210507505362","2.6154","-15.17","8528.210507505362","2.6154","4425.815356206815","1.4918","-48.1","4425.815356206815","1.4918","4403.656266380748","1.434","-0.5","4403.656266380748","1.434","4502.821586847749","1.2595","2.25","4502.821586847749","1.2595","6053.069132713844","1.4135","34.43","6053.069132713844","1.4135","5117.357803192756","1.2781","-15.46","5117.357803192756","1.2781","630.7997617345723","0.1816","-87.67","630.7997617345723","0.1816","79.727960447939","0.0146","-87.36","79.727960447939","0.0146","243.64519895163207","0.0356","205.6","243.64519895163207","0.0356","988.165594472242","0.1483","305.58","988.165594472242","0.1483","525.3441029306648","0.4556","-0.0557975106811558"
"Vietnam Soc Rep","221.8564450798189","0.1355","292.9612342149154","0.1803","32.05","292.9612342149154","0.0002147962830593","577.5066237788897","0.0003431022158684","0.1157104098130094","577.5066237788897","0.288","991.5724684298308","0.3549","71.7","991.5724684298308","0.0004228020014295","1500.407719799857","0.0005620681439123","0.0611341342411411","1500.407719799857","0.4718","1854.7029544913032","0.5733","23.61","1854.7029544913032","0.5733","2191.8088873004526","0.6722","18.18","2191.8088873004526","0.6722","1997.0354777221828","0.6731","-8.89","1997.0354777221828","0.6731","2652.307040743388","0.8637","32.81","2652.307040743388","0.8637","3854.743078389326","1.0782","45.34","3854.743078389326","1.0782","5990.684357874673","1.3989","55.41","5990.684357874673","1.3989","6134.214593757446","1.532","2.4","6134.214593757446","1.532","5391.202120562306","1.5519","-12.11","5391.202120562306","1.5519","6615.7032046700015","1.2144","22.71","6615.7032046700015","1.2144","8412.72813914701","1.2282","27.16","8412.72813914701","1.2282","9220.659363831308","1.3839","9.6","9220.659363831308","1.3839","1527.9422325470575","1.3252","-0.0993914027746204"
